Date,A,AG,AL,AP,AU,B,BB,BU,C,CF,CS,CU,CY,ER,FB,FG,FU,HC,I,IC,IF,IH,J,JD,JM,JR,L,LR,M,MA,ME,NI,OI,P,PB,PM,PP,RB,RI,RM,RO,RS,RU,SC,SF,SM,SN,SR,T,TA,TC,TF,V,WH,WR,WS,WT,Y,ZC,ZN
2012/3/6 00:00,-0.003585032,0.000118242,-0.003695719,0.000118242,-0.005905625,-0.000618557,0.000118242,0.000118242,-0.004571904,-0.002722323,0.000118242,-0.013074032,0.000118242,-0.007423905,0.000118242,0.000118242,0.003135374,0.000118242,0.000118242,0.000118242,-0.013414269,0.000118242,-0.000968054,0.000118242,0.000118242,0.000118242,0.003344482,0.000118242,-0.000942211,0.000118242,-0.01127321,0.000118242,0.000118242,-0.004307251,-0.014259144,0.000446429,0.000118242,0.000234357,0.000118242,0.000118242,-0.004248432,0.000118242,-0.013485477,0.000118242,0.000118242,0.000118242,0.000118242,-0.001057242,0.000118242,-0.004344049,0.000118242,0.000118242,-0.003551136,0.000118242,0.000118242,-0.003739716,-0.002768805,-0.005105297,0.000118242,-0.016229713
2012/3/7 00:00,-0.002473578,0.000118242,-0.000618238,0.000118242,-0.015803438,-0.00453889,0.000118242,0.000118242,0.002922756,-0.016151046,0.000118242,-0.01523431,0.000118242,-0.005235602,0.000118242,0.000118242,-0.000735429,0.000118242,0.000118242,0.000118242,-0.007595898,0.000118242,-0.010174419,0.000118242,0.000118242,0.000118242,-0.016190476,0.000118242,-0.007230431,0.000118242,-0.01240778,0.000118242,0.000118242,-0.007209805,-0.016981132,-0.005354752,0.000118242,-0.003514527,0.000118242,0.000118242,-0.002844372,0.000118242,-0.015597617,0.000118242,0.000118242,0.000118242,0.000118242,-0.003023889,0.000118242,-0.012870855,0.000118242,0.000118242,-0.011404134,0.000118242,0.000118242,-0.012762763,-0.010643221,-0.00470387,0.000118242,-0.009200508
2012/3/8 00:00,0.002254283,0.000118242,-0.001546551,0.000118242,0.009757384,0.005181347,0.000118242,0.000118242,0.000832639,0.001387283,0.000118242,0.000504456,0.000118242,0.005263158,0.000118242,0.000118242,0.001839926,0.000118242,0.000118242,0.000118242,0.009491007,0.000118242,0.004894763,0.000118242,0.000118242,0.000118242,-0.000484027,0.000118242,-0.00569981,0.000118242,0.001358234,0.000118242,0.000118242,0.009440813,0.011516315,-0.003589053,0.000118242,0.006583588,0.000118242,0.000118242,0.004278729,0.000118242,-0.002848496,0.000118242,0.000118242,0.000118242,0.000118242,-0.000606612,0.000118242,0.001767956,0.000118242,0.000118242,0.001441961,0.000118242,0.00743762,-0.003802281,0.000118242,0.005370569,0.000118242,0.007364713
2012/3/9 00:00,0.013270355,0.000118242,0.003407683,0.000118242,0.008879603,0.012371134,0.000118242,0.000118242,0.012479201,0.004617871,0.000118242,0.017142857,0.000118242,0.006731488,0.000118242,0.000118242,0.004224059,0.000118242,0.000118242,0.000118242,0.010311623,0.000118242,0.006332197,0.000118242,0.000118242,0.000118242,0.019854722,0.000118242,0.016878981,0.000118242,0.01865039,0.000118242,0.000118242,0.027338129,0.010120177,0.00765421,0.000118242,0.008876431,0.000118242,0.000118242,0.016027592,0.000118242,0.026959472,0.000118242,0.000118242,0.000118242,0.000118242,0.006069803,0.000118242,0.007500552,0.000118242,0.000118242,0.010079194,0.000118242,0.00619195,0.009160305,0.00748363,0.023076923,0.000118242,0.010171647
2012/3/12 00:00,-0.005105438,0.000118242,-0.001234949,0.000118242,0.000834124,-0.00305499,0.000118242,0.000118242,0.00451931,-0.008963457,0.000118242,0.001652346,0.000118242,-0.001485884,0.000118242,0.000118242,-0.000548647,0.000118242,0.000118242,0.000118242,-0.006529081,0.000118242,-0.005808325,0.000118242,0.000118242,0.000118242,0.004273504,0.000118242,-0.005950517,0.000118242,-0.002663116,0.000118242,0.000118242,-0.004435107,-0.001878522,-0.002234138,0.000118242,0.003704561,0.000118242,0.000118242,-0.002396166,0.000118242,0.001216968,0.000118242,0.000118242,0.000118242,0.000118242,-0.002111614,0.000118242,-0.009634333,0.000118242,0.000118242,-0.000712758,0.000118242,0.000118242,-0.004538578,0.027390901,-0.005221387,0.000118242,0.000629327
2012/3/13 00:00,0.004462294,0.000118242,0.001545595,0.000118242,-0.001178296,0.002860061,0.000118242,0.000118242,0.001635992,0.001391466,0.000118242,0.006928406,0.000118242,0.007440476,0.000118242,0.000118242,0.000914913,0.000118242,0.000118242,0.000118242,0.011028856,0.000118242,0.003407984,0.000118242,0.000118242,0.000118242,0.011820331,0.000118242,0.003780718,0.000118242,0.009012016,0.000118242,0.000118242,0.007737397,0.007214555,0.008508733,0.000118242,0.001384083,0.000118242,0.000118242,0.007405925,0.000118242,0.010244834,0.000118242,0.000118242,0.000118242,0.000118242,0.005139057,0.000118242,-0.000221092,0.000118242,0.000118242,0.004279601,0.000118242,0.000118242,0.011398176,0.003615002,0.006508503,0.000118242,0.009433962
2012/3/14 00:00,0.000118242,0.000118242,-0.002160494,0.000118242,-0.017724068,-0.00162966,0.000118242,0.000118242,-0.004899959,-0.009495137,0.000118242,-0.008355177,0.000118242,-0.003323486,0.000118242,0.000118242,-0.000731261,0.000118242,0.000118242,0.000118242,-0.020472206,0.000118242,-0.014070839,0.000118242,0.000118242,0.000118242,-0.006074766,0.000118242,0.005649718,0.000118242,-0.008931525,0.000118242,0.000118242,-0.001628664,-0.008408595,-0.008436945,0.000118242,-0.003685787,0.000118242,0.000118242,0.000993443,0.000118242,-0.007390856,0.000118242,0.000118242,0.000118242,0.000118242,-0.003909774,0.000118242,-0.01415303,0.000118242,0.000118242,-0.009943182,0.000118242,0.000118242,-0.009767092,-0.005402972,0.002503129,0.000118242,-0.009034268
2012/3/15 00:00,0.001554865,0.000118242,0.00030931,0.000118242,-0.011804681,0.00469292,0.000118242,0.000118242,0.013541239,-0.004442366,0.000118242,-0.001817281,0.000118242,0.000118242,0.000118242,0.000118242,0.000365898,0.000118242,0.000118242,0.000118242,-0.008237986,0.000118242,-0.005413386,0.000118242,0.000118242,0.000118242,0.03761166,0.000118242,0.001560549,0.000118242,-0.005674232,0.000118242,0.000118242,0.003728735,-0.004396985,0.003134796,0.000118242,0.002774566,0.000118242,0.000118242,0.002778881,0.000118242,-0.010562771,0.000118242,0.000118242,0.000118242,0.000118242,0.00513285,0.000118242,-0.010094213,0.000118242,0.000118242,-0.007173601,0.000118242,0.000118242,0.003414264,0.000452694,0.002913025,0.000118242,-0.001886199
2012/3/16 00:00,-0.001330672,0.000118242,-0.001236858,0.000118242,0.009900403,0.000203087,0.000118242,0.000118242,0.006882591,-0.001409112,0.000118242,0.005958292,0.000118242,0.003705076,0.000118242,0.000118242,0.000731529,0.000118242,0.000118242,0.000118242,0.010229196,0.000118242,-0.001484414,0.000118242,0.000118242,0.000118242,-0.014952424,0.000118242,-0.001246494,0.000118242,-0.007049345,0.000118242,0.000118242,0.001160901,0.010410095,0.004017857,0.000118242,-0.000461148,0.000118242,0.000118242,0.000593824,0.000118242,-0.00280014,0.000118242,0.000118242,0.000118242,0.000118242,0.001802343,0.000118242,-0.008384319,0.000118242,0.000118242,-0.007947977,0.000118242,-0.011360947,0.002268431,0.004524887,0.000207469,0.000118242,0.006614173
2012/3/19 00:00,0.004885632,0.000118242,0.000928793,0.000118242,0.000645729,0.005076142,0.000118242,0.000118242,-0.004020909,0.005879586,0.000118242,-0.007897335,0.000118242,0.00036914,0.000118242,0.000118242,0.003106725,0.000118242,0.000118242,0.000118242,0.00091359,0.000118242,-0.005450942,0.000118242,0.000118242,0.000118242,-0.00275989,0.000118242,0.002808112,0.000118242,0.001014199,0.000118242,0.000118242,0.003942486,-0.009366219,0.006669631,0.000118242,0.001845444,0.000118242,0.000118242,0.005736894,0.000118242,-0.010530011,0.000118242,0.000118242,0.000118242,0.000118242,-0.001949025,0.000118242,-0.013025594,0.000118242,0.000118242,-0.008011653,0.000118242,-0.000478813,0.000754432,0.006306306,0.003733665,0.000118242,-0.006570713
2012/3/20 00:00,-0.00640884,0.000118242,-0.00030931,0.000118242,-0.007039775,-0.011515152,0.000118242,0.000118242,-0.004440856,-0.001402852,0.000118242,0.000829187,0.000118242,-0.008856089,0.000118242,0.000118242,-0.003825833,0.000118242,0.000118242,0.000118242,-0.012626455,0.000118242,0.008470354,0.000118242,0.000118242,0.000118242,-0.003228782,0.000118242,-0.013690106,0.000118242,0.012495778,0.000118242,0.000118242,-0.013398013,-0.000315159,-0.004858657,0.000118242,-0.002302556,0.000118242,0.000118242,-0.009244689,0.000118242,-0.004434197,0.000118242,0.000118242,0.000118242,0.000118242,0.00135196,0.000118242,0.00092614,0.000118242,0.000118242,0.002936858,0.000118242,-0.003113772,-0.010177158,-0.002238138,-0.012399256,0.000118242,0.000629921
2012/3/21 00:00,0.003113879,0.000118242,0.000118242,0.000118242,0.000236323,-0.001430615,0.000118242,0.000118242,0.00081103,0.000118242,0.000118242,0.0008285,0.000118242,-0.001489203,0.000118242,0.000118242,-0.007681053,0.000118242,0.000118242,0.000118242,0.002079963,0.000118242,0.006916996,0.000118242,0.000118242,0.000118242,0.003239241,0.000118242,-0.000630915,0.000118242,-0.000333556,0.000118242,0.000118242,-0.001170686,-0.008196721,0.002219263,0.000118242,0.005769675,0.000118242,0.000118242,-0.001389716,0.000118242,0.013539996,0.000118242,0.000118242,0.000118242,0.000118242,-0.008550855,0.000118242,0.00277585,0.000118242,0.000118242,0.002196193,0.000118242,0.001922153,0.003808073,0.001345895,-0.000418498,0.000118242,-0.004091911
2012/3/22 00:00,0.001330377,0.000118242,-0.003403465,0.000118242,-0.001801536,0.004502661,0.000118242,0.000118242,-0.001215559,-0.001170686,0.000118242,-0.010761589,0.000118242,0.001118568,0.000118242,0.000118242,0.004976041,0.000118242,0.000118242,0.000118242,-0.00199877,0.000118242,0.000118242,0.000118242,0.000118242,0.000118242,-0.004612546,0.000118242,0.003787879,0.000118242,-0.014681348,0.000118242,0.000118242,-0.00281294,-0.007310871,-0.00044287,0.000118242,-0.000688389,0.000118242,0.000118242,0.000198807,0.000118242,-0.011777114,0.000118242,0.000118242,0.000118242,0.000118242,0.000756544,0.000118242,-0.000230681,0.000118242,0.000118242,-0.002921841,0.000118242,0.000118242,-0.006828528,0.004032258,-0.0023027,0.000118242,-0.013906448
2012/3/23 00:00,0.007750221,0.000118242,0.005898789,0.000118242,-0.002307761,0.00407498,0.000118242,0.000118242,-0.002434077,0.00140647,0.000118242,0.004686192,0.000118242,0.001117318,0.000118242,0.000118242,0.004034476,0.000118242,0.000118242,0.000118242,-0.009782776,0.000118242,0.004416094,0.000118242,0.000118242,0.000118242,-0.00231696,0.000118242,0.018867925,0.000118242,0.003386387,0.000118242,0.000118242,0.015749882,0.000320205,0.007532122,0.000118242,-0.001836969,0.000118242,0.000118242,0.01013715,0.000118242,0.006225543,0.000118242,0.000118242,0.000118242,0.000118242,0.003477472,0.000118242,0.005076142,0.000118242,0.000118242,-0.002930403,0.000118242,0.000118242,0.001527884,0.010263275,0.012798993,0.000118242,0.003205128
2012/3/26 00:00,0.008569545,0.000118242,0.002160494,0.000118242,0.010586875,0.01075487,0.000118242,0.000118242,-0.004880033,-0.003043071,0.000118242,0.002498751,0.000118242,-0.005208333,0.000118242,0.000118242,0.002374429,0.000118242,0.000118242,0.000118242,-0.000855698,0.000118242,-0.001465559,0.000118242,0.000118242,0.000118242,0.007431491,0.000118242,0.00617284,0.000118242,0.008099899,0.000118242,0.000118242,0.01434853,-0.003201024,0.005277045,0.000118242,0.001610306,0.000118242,0.000118242,0.008658009,0.000118242,0.000530316,0.000118242,0.000118242,0.000118242,0.000118242,-0.000301341,0.000118242,0.000459137,0.000118242,0.000118242,-0.000734754,0.000118242,-0.000959233,-0.001144165,0.003975265,0.008493889,0.000118242,-0.010223642
2012/3/27 00:00,0.000653595,0.000118242,0.00092393,0.000118242,0.014848289,0.000401526,0.000118242,0.000118242,-0.001225991,-0.000939188,0.000118242,0.008806913,0.000118242,-0.001869858,0.000118242,0.000118242,0.022230321,0.000118242,0.000118242,0.000118242,-0.001557147,0.000118242,-0.000978474,0.000118242,0.000118242,0.000118242,0.008298755,0.000118242,0.005828221,0.000118242,-0.000669568,0.000118242,0.000118242,-0.002737851,0.003532434,-0.000437445,0.000118242,0.00298576,0.000118242,0.000118242,0.000118242,0.000118242,0.008833922,0.000118242,0.000118242,0.000118242,0.000118242,-0.001356443,0.000118242,0.00527765,0.000118242,0.000118242,0.041911765,0.000118242,0.000118242,-0.001145475,-0.000879894,-0.000821693,0.000118242,0.009683667
2012/3/28 00:00,-0.004354452,0.000118242,-0.004307692,0.000118242,-0.009975711,0.000802729,0.000118242,0.000118242,0.005319149,-0.002820212,0.000118242,-0.009883051,0.000118242,-0.001498689,0.000118242,0.000118242,0.000891266,0.000118242,0.000118242,0.000118242,-0.027994386,0.000118242,-0.007345739,0.000118242,0.000118242,0.000118242,-0.011431184,0.000118242,-0.000609942,0.000118242,-0.006365159,0.000118242,0.000118242,-0.002974148,-0.0096,-0.000437637,0.000118242,-0.005037783,0.000118242,0.000118242,0.003316426,0.000118242,-0.011208406,0.000118242,0.000118242,0.000118242,0.000118242,0.002716571,0.000118242,0.001141292,0.000118242,0.000118242,-0.01340861,0.000118242,0.000118242,-0.006498471,0.000118242,-0.002672697,0.000118242,-0.011828645
2012/3/29 00:00,-0.003280122,0.000118242,-0.000618047,0.000118242,-0.007067963,-0.004210948,0.000118242,0.000118242,-0.00976801,0.002356823,0.000118242,-0.006155382,0.000118242,-0.00412758,0.000118242,0.000118242,-0.012644702,0.000118242,0.000118242,0.000118242,-0.011632571,0.000118242,-0.00098668,0.000118242,0.000118242,0.000118242,-0.013876041,0.000118242,-0.003356729,0.000118242,-0.000674309,0.000118242,0.000118242,-0.005966039,-0.005815832,-0.003940455,0.000118242,-0.00575374,0.000118242,0.000118242,-0.002527708,0.000118242,-0.011866808,0.000118242,0.000118242,0.000118242,0.000118242,0.001204094,0.000118242,-0.01003192,0.000118242,0.000118242,-0.005007153,0.000118242,0.000118242,-0.004232397,-0.002642008,-0.006184292,0.000118242,-0.007440958
2012/3/30 00:00,-0.00636244,0.000118242,-0.000309215,0.000118242,0.00067653,-0.007249295,0.000118242,0.000118242,-0.000411015,-0.001175641,0.000118242,0.006026113,0.000118242,0.003014318,0.000118242,0.000118242,-0.000721501,0.000118242,0.000118242,0.000118242,-0.004220779,0.000118242,0.000493827,0.000118242,0.000118242,0.000118242,-0.004221388,0.000118242,-0.006736069,0.000118242,-0.005060729,0.000118242,0.000118242,-0.010387812,0.012024699,0.001758242,0.000118242,0.000925926,0.000118242,0.000118242,-0.007992203,0.000118242,0.003047141,0.000118242,0.000118242,0.000118242,0.000118242,-0.000601323,0.000118242,-0.004375864,0.000118242,0.000118242,-0.005032351,0.000118242,0.000118242,0.000772798,0.002207506,-0.00850446,0.000118242,0.00684485
2012/4/5 00:00,0.027599912,0.000118242,-0.005876895,0.000118242,-0.020634921,0.018255578,0.000118242,0.000118242,0.013157895,-0.004001883,0.000118242,-0.002163062,0.000118242,0.005259204,0.000118242,0.000118242,0.001624549,0.000118242,0.000118242,0.000118242,0.023557222,0.000118242,-0.0029615,0.000118242,0.000118242,0.000118242,0.005181347,0.000118242,0.043156597,0.000118242,-0.003051882,0.000118242,0.000118242,0.035222767,-0.002569043,0.006581834,0.000118242,0.00693802,0.000118242,0.000118242,0.02692081,0.000118242,-0.028055754,0.000118242,0.000118242,0.000118242,0.000118242,0.005716005,0.000118242,-0.001156604,0.000118242,0.000118242,0.01517341,0.000118242,0.000960154,0.006177606,-0.000440529,0.033682008,0.000118242,0.001618647
2012/4/6 00:00,0.014825956,0.000118242,0.00746733,0.000118242,0.003661684,0.006573705,0.000118242,0.000118242,-0.004464286,0.001654455,0.000118242,0.007837252,0.000118242,0.000747384,0.000118242,0.000118242,-0.000720851,0.000118242,0.000118242,0.000118242,0.003663295,0.000118242,-0.005445545,0.000118242,0.000118242,0.000118242,0.009840675,0.000118242,0.004728132,0.000118242,0.004421769,0.000118242,0.000118242,0.010365029,0.009658725,0.00043592,0.000118242,0.00711989,0.000118242,0.000118242,0.007654038,0.000118242,0.004596433,0.000118242,0.000118242,0.000118242,0.000118242,0.001944361,0.000118242,0.000231589,0.000118242,0.000118242,0.003558719,0.000118242,0.004556355,-0.00076746,0.000440723,0.011536126,0.000118242,0.012928248
2012/4/9 00:00,0.002117298,0.000118242,-0.00123533,0.000118242,0.00604067,0.001583218,0.000118242,0.000118242,0.000407664,0.002359604,0.000118242,-0.009927201,0.000118242,-0.001120239,0.000118242,0.000118242,-0.008295762,0.000118242,0.000118242,0.000118242,-0.007775926,0.000118242,-0.004977601,0.000118242,0.000118242,0.000118242,-0.017633411,0.000118242,-0.002352941,0.000118242,-0.004740941,0.000118242,0.000118242,-0.001338091,-0.006377551,0.00043573,0.000118242,-0.001368301,0.000118242,0.000118242,-0.000949487,0.000118242,-0.004392387,0.000118242,0.000118242,0.000118242,0.000118242,0.017465293,0.000118242,-0.009261403,0.000118242,0.000118242,-0.006382979,0.000118242,-0.00023872,0.002304147,-0.0030837,0.000118242,0.000118242,-0.002233567
2012/4/10 00:00,0.006549757,0.000118242,-0.002164502,0.000118242,0.003537245,0.004149378,0.000118242,0.000118242,-0.002444988,0.008945386,0.000118242,-0.007854278,0.000118242,-0.000747664,0.000118242,0.000118242,-0.006001091,0.000118242,0.000118242,0.000118242,0.006397441,0.000118242,0.00150075,0.000118242,0.000118242,0.000118242,-0.000944733,0.000118242,0.002653302,0.000118242,0.034705682,0.000118242,0.000118242,0.007815989,0.001283697,0.00174216,0.000118242,0.001141813,0.000118242,0.000118242,0.006272572,0.000118242,0.004411765,0.000118242,0.000118242,0.000118242,0.000118242,0.000293427,0.000118242,0.004907689,0.000118242,0.000118242,0.004282655,0.000118242,0.000118242,0.003065134,0.000441891,0.007002801,0.000118242,-0.002558363
2012/4/11 00:00,-0.019101595,0.000118242,-0.002479083,0.000118242,0.007760434,-0.013774105,0.000118242,0.000118242,-0.006535948,-0.003733084,0.000118242,-0.025265285,0.000118242,-0.005611672,0.000118242,0.000118242,0.006037322,0.000118242,0.000118242,0.000118242,0.001748113,0.000118242,0.002497502,0.000118242,0.000118242,0.000118242,-0.008510638,0.000118242,-0.01499559,0.000118242,-0.00427491,0.000118242,0.000118242,-0.013073344,-0.008974359,-0.006521739,0.000118242,-0.001596715,0.000118242,0.000118242,-0.011522478,0.000118242,-0.023426061,0.000118242,0.000118242,0.000118242,0.000118242,-0.003813435,0.000118242,-0.005813953,0.000118242,0.000118242,-0.004264392,0.000118242,0.007402101,-0.009549274,-0.011042403,-0.015299026,0.000118242,-0.01378647
2012/4/12 00:00,0.001497967,0.000118242,0.004970488,0.000118242,-0.002439526,0.003192338,0.000118242,0.000118242,0.000822368,0.00234192,0.000118242,0.006566442,0.000118242,-0.003009782,0.000118242,0.000118242,0.005455537,0.000118242,0.000118242,0.000118242,0.020147537,0.000118242,-0.006477329,0.000118242,0.000118242,0.000118242,0.006676204,0.000118242,0.001791045,0.000118242,0.018494055,0.000118242,0.000118242,0.002694207,0.013260026,-0.00131291,0.000118242,0.003427005,0.000118242,0.000118242,0.006879419,0.000118242,0.006371814,0.000118242,0.000118242,0.000118242,0.000118242,-0.000883392,0.000118242,0.005146199,0.000118242,0.000118242,0.009279086,0.000118242,0.000118242,-0.008098727,-0.002679768,0.003833737,0.000118242,0.011053316
