Date,Finance,Agricultural Extra,Precious,Metal,Black,Non-Metal Meterial, Energy,Chemical,Cereals,Oil,Soft
2013/12/3 00:00,0.009803515,0.000240269,-0.037909893,-0.017531625,-0.000905204,-9.83889E-06,-0.062502465,0.03048508,-0.000817217,-0.038872129,-0.004739462
2013/12/4 00:00,0.010466171,-0.002402114,-0.005105098,0.006278445,0.038637128,0.00081027,-0.053309219,0.028331567,-0.001419013,0.027435904,0.002206669
2013/12/5 00:00,-0.002352153,0.001444739,0.024595575,0.015911246,-0.021012845,-0.006095304,0.073058587,-0.015623183,-0.00524413,-0.02225574,-0.002138749
2013/12/6 00:00,-0.005740132,-0.006732388,-0.005719801,0.005401711,-0.015817408,0.001525597,-0.031513887,0.057519663,0.008122039,0.004731626,0.002395785
2013/12/9 00:00,-0.004772194,0.000726216,0.010326801,0.005209846,0.00695544,0.072905873,-0.037499022,0.047429598,-0.003061733,0.031783556,-0.007551571
2013/12/10 00:00,-0.003900726,0.005079826,0.029399535,0.021198517,-0.001179787,-0.019461439,-0.001011463,-0.012396553,-0.012363833,-0.00414811,-0.00405568
2013/12/11 00:00,-0.014988432,0,0.017418039,0.001251808,-0.006949811,0.03579484,-0.013837327,-0.047901623,-0.042534529,0.014116851,0.002717869
2013/12/12 00:00,5.10241E-05,-0.000481348,-0.00241634,0.01970737,-0.013986845,0.036971427,-0.00513347,0.025468188,0.017854344,-0.05343574,-0.005237649
2013/12/13 00:00,0.002101375,-0.012521069,-0.063204104,-0.023003226,-0.086990449,-0.034198886,-0.009631923,-0.019707696,-0.001529579,-0.072070036,-0.001761251
2013/12/16 00:00,-0.02515733,-0.003169959,0.007498771,0.018450166,0.004233081,0.00586822,0.006252171,-0.043544149,-0.024163012,0.008415646,-0.000919009
2013/12/17 00:00,-0.001788272,0.00464775,0.034179941,0.011673383,-0.012106866,-0.017376842,-0.001725923,-0.047660592,-0.000108192,0.030087859,-0.000615385
2013/12/18 00:00,0.002729485,-0.002191381,-0.012794128,-0.00850998,-0.003739212,-0.020218706,0.001728907,-0.028776005,-0.009830499,-0.010405458,0.001148245
2013/12/19 00:00,-0.011042074,-0.026598341,-0.023667994,-0.00821232,-0.006734451,-0.023580857,-0.012771833,-0.012234564,0.004322191,-0.028201984,0.002516832
2013/12/20 00:00,-0.020473184,-0.001754826,-0.041245195,0.017562134,-0.046045968,0.011536914,-0.008741259,-0.013329526,0.009300673,0.012050913,0.003838926
2013/12/23 00:00,0.005805074,-0.003264691,0.018109071,-0.000596872,-0.038412456,0.018920968,-0.000352734,-0.029119974,-0.011201514,0.009184086,-0.005249765
2013/12/24 00:00,-0.000827245,0.003275384,-0.011091911,0.008639156,0.021675111,-0.002621626,0.006351447,-0.02164704,-0.005528656,-0.04582334,-0.000680147
2013/12/25 00:00,0.007448566,0.003264691,0.014328594,0.033574058,-0.010716884,-0.005721109,-0.003506311,0.030189426,0.001857311,0.007211149,-0.001902709
2013/12/26 00:00,-0.012109601,-0.005506884,-0.001976681,-0.023632831,-0.012684941,-0.063811401,-0.001759324,-0.021349821,-0.003273767,-0.008916139,0.01305032
2013/12/27 00:00,0.013098213,-0.001258495,0.033015929,0.011066605,0.004927164,-0.007377587,0.003877335,0.011943195,0.002833589,0.062299814,0.012529306
2013/12/30 00:00,0.001481974,0.004032258,-0.016229905,0.006123716,-0.034179373,-0.036856449,-0.011938202,0.001720606,-0.00449146,-0.039956859,-0.011771775
2013/12/31 00:00,0.00899289,-0.008283133,-0.021271598,-0.01518295,-0.036976035,-0.038472161,-0.000355366,-0.035873302,-0.014234805,-0.006624312,-0.000881117
2014/1/2 00:00,-0.010552638,0.006074412,0.048906064,0.023881808,-0.007502172,-0.030231661,0.000710985,-0.039592788,-0.033289794,0.038700668,0.002276573
2014/1/3 00:00,-0.013089949,0.010062893,0.007977091,-0.038237217,-0.05171049,0.013099657,-0.009327224,-0.054292147,-0.020682705,-0.052935577,-0.008733097
2014/1/6 00:00,-0.027696578,-0.017932752,-0.00248063,-0.022862603,-0.026224149,-0.080372431,-0.016339446,-0.027359382,0.010788865,-0.036336014,-0.025218132
2014/1/7 00:00,0.001340706,-0.019781892,-3.59247E-05,0.00754554,-0.006504593,-0.014429804,0.00399274,-0.055703423,0.004670484,-0.047564884,0.003414508
2014/1/8 00:00,0.004050544,-0.002069858,-0.037797355,-0.003015186,-0.009033647,-0.024640206,-0.005061461,0.009637776,-0.011389884,-0.018194541,0.002113913
2014/1/9 00:00,-0.009968623,-0.008037335,-0.009500585,-0.033187134,-0.051751372,0.058285957,-0.003633721,0.023135267,-0.006520003,0.002581367,-0.007014276
2014/1/10 00:00,-0.00208129,0.001568217,0.01311301,0.00785895,0.015957383,0.01172354,0.006199854,-0.005633145,0.007217499,0.002372292,-0.002014725
2014/1/13 00:00,-0.00696187,-0.001565762,0.025103892,0.008301504,-0.029210213,-0.012080628,-0.005436752,-0.03903334,0.002069419,-0.036942414,0.007976917
2014/1/14 00:00,0.006162952,0.010193413,0.009214938,0.013112205,0.040993498,0.044069513,0.038908757,0.052991749,-0.00055931,0.07366798,0.010493492
2014/1/15 00:00,0.000945364,-0.009573092,-0.017498275,-0.016620484,-0.008645579,-0.015626721,0.002897501,0.002469639,0.001960578,0.008312095,-0.009875262
2014/1/16 00:00,-0.002097742,-0.015151515,0.000294042,0.019199978,-0.023001174,-0.069837383,-0.001444565,0.007011907,0.010827867,0.00432441,-0.019191002
2014/1/17 00:00,-0.009210682,0.002122016,0.001780252,0.000742822,-0.01824116,0.026677143,0.001446655,-0.02528617,-0.003435094,-0.008522353,0.007235715
2014/1/20 00:00,-0.004979932,0.000794071,0.016783012,0.007782482,-0.081072879,0.02077348,-6.00988E-05,0.020841152,0.000875445,0.079195602,0.005733938
2014/1/21 00:00,0.013334721,-0.012430574,-0.008642428,-0.013743715,-0.031112545,-0.045051825,-0.026890539,-0.052124701,0.000918868,-0.032939578,-0.01083831
2014/1/22 00:00,0.023278921,-0.010176754,-0.024633452,0.007258391,-0.002214438,0.002446242,-0.004416636,0.004411294,0.070652714,-0.046336685,0.002878193
2014/1/23 00:00,-0.006195928,0.002705628,-0.006605459,-0.017472645,0.058212237,0.061237439,-0.000369686,0.010708394,0.001865098,0.024837195,-0.005750168
2014/1/24 00:00,0.0047115,-0.000809498,0.028274347,-0.011360471,0.039342889,0.014634775,0.006656805,0.00851424,-0.015676618,-0.037021542,0.006479034
2014/1/27 00:00,-0.007607698,0.00621118,0.00010344,-0.022984539,-0.0373478,-0.003267605,-0.008449669,-0.038666956,-0.007221223,-0.029838333,-0.003354698
2014/1/28 00:00,-0.000217743,0.000805153,-0.007011218,0.001876161,-0.064859311,-0.026989337,-0.004075584,-0.03505753,0.006778607,-0.065601571,-0.027461984
2014/1/29 00:00,0.004860538,-0.000268168,-0.005354729,0.002960898,0.038338237,0.061475514,0.002232143,0.020499105,-0.007038715,0.006262701,0.010969978
2014/1/30 00:00,-0.019815983,0.003487124,-0.004259318,-0.008015531,0.006202055,-0.012718453,0.002227171,-0.025440089,0.006647471,-0.008971425,-0.00561183
2014/2/7 00:00,0.009820852,-0.011761561,0.01164337,-0.01000068,-0.061916054,-0.017099576,-0.016666667,0.002730913,0.006689578,0.15392008,0.028671333
2014/2/10 00:00,0.018692047,0.011360563,0.021785452,0.010708612,0.02754543,0.030639681,-0.014497522,0.074845342,-0.004884664,0.038460609,0.01928453
2014/2/11 00:00,0.009643613,-0.005081573,0.003317822,-0.037380158,-0.05341147,-0.012384478,-0.017871876,-0.0280533,0.000664895,-0.04721898,-0.009044758
2014/2/12 00:00,0.002055035,-0.000268817,0.002066815,0.016335436,0.018625728,0.014524341,-0.004417993,-0.02621013,0.018411351,0.029135842,0.003318414
2014/2/13 00:00,-0.003169883,0.002957784,0.002019791,0.000291812,-0.007731858,-0.021122775,-0.010606061,-0.02808957,-0.01122102,0.014411054,0.00696653
2014/2/14 00:00,0.006079599,0.027077748,0.040336268,0.007960533,0.015602664,-0.000876311,0.003828484,-0.013916807,0.005302045,0.034865876,0.00643744
2014/2/17 00:00,0.004489375,0.002349256,0.061887708,0.02324383,0.078093427,0.061027078,0.016399695,0.059695608,-0.008841588,-0.025084431,-0.014386293
2014/2/18 00:00,-0.014594214,0.002864583,-0.014346123,-0.023501334,-0.046559547,-0.052144765,-0.006378987,-0.057386747,0.002923431,-0.010577778,0.002184169
2014/2/19 00:00,0.009480138,-0.000259673,0.00549797,0.02006301,0.02087333,-0.042383028,0.004909366,0.012013253,-0.008277086,0.044587638,0.007348343
2014/2/20 00:00,-0.010607894,-0.016883117,-0.013205222,-0.022071178,-0.045632163,0.001175042,-0.004885381,-0.04682371,0.012134854,0.010406085,0.002525979
2014/2/21 00:00,-0.006640596,-0.001056803,0.005429261,0.004452314,-0.008216459,0.005387871,0.005664653,-0.013177809,0.001282549,-0.03217057,0.016215044
2014/2/24 00:00,-0.02431369,0.003702724,0.010506525,-0.037847429,-0.120142809,-0.04750072,-0.007885843,-0.105271428,-0.000126329,0.056364099,-0.006718872
2014/2/25 00:00,-0.023282139,-0.028458498,0.005581613,-0.012138878,-0.003199079,-0.008542057,0.012869039,-0.046045846,0.010015616,-0.034783711,0.005277458
2014/2/26 00:00,-0.00049959,0.002712232,0.015437452,0.010502461,0.024719983,0.002729495,0.002989537,-0.02904968,-0.00548472,0.001768196,-0.02256665
2014/2/27 00:00,0.002814436,-0.001081958,-0.047464365,-0.010447651,-0.02325995,-0.049413081,0.002608048,-0.019543345,-0.008105432,0.008872917,-0.010342634
2014/2/28 00:00,0.012611029,0.007311129,0.002439805,0.000270768,-0.033316298,-0.016827705,-0.052342521,0.005826261,-0.001598883,-0.059194205,-0.038045455
2014/3/3 00:00,-0.00769488,0.018548387,0.023570253,-0.028559681,-0.029859389,0.004379541,-0.039613382,-0.03593322,0.006357053,0.056538321,0.030768206
2014/3/4 00:00,-0.000970727,0.015307469,-0.016638982,0.013134817,-0.034895215,0.015683002,-0.013188518,0.017085433,0.000579422,-0.021076427,0.004672381
2014/3/5 00:00,-0.010432603,0.005978685,-0.003264086,0.026271547,0.007106529,0.023373876,0.005110063,0.052208907,0.000504623,0.093084026,0.002990406
2014/3/6 00:00,0.010291291,-0.003875969,-0.002686362,-0.025655354,-0.048469738,-0.010500431,-0.00117325,-0.027647397,-0.006824984,0.004952945,0.025048585
2014/3/7 00:00,-0.013296519,0.039688716,0.022333304,-0.004302164,-0.10973355,-0.006436097,-0.004306969,-0.03000642,0.002920158,0.060227585,0.011672201
2014/3/10 00:00,-0.035059571,0.017964072,-0.054366554,-0.101231747,-0.175329963,-0.083756305,-0.02791978,-0.105864395,-0.007915906,-0.066326613,-0.030037161
2014/3/11 00:00,0.012119023,0.009068627,0.014997987,0.026728775,-0.022059697,0.083280037,0.026699029,0.107199518,0.012467497,0.052511644,0.014844519
2014/3/12 00:00,-0.000801167,-0.000485791,0.022632898,-0.048261598,0.029469978,0.026847862,-0.002758077,0.017012861,-0.000452277,-0.041184893,-0.014602201
2014/3/13 00:00,0.011122165,0.029404617,0.020174335,-0.015684834,0.024592174,0.012659979,0.001185302,-0.008616201,0.000876016,-0.018518695,0.001164074
2014/3/14 00:00,-0.001768261,-0.004249292,-0.002145073,-0.011142035,-0.048994062,-0.04469938,0.005919495,-0.063093492,0.000207011,-0.085748627,-0.019718796
2014/3/17 00:00,0.016282182,-0.040303461,0.020355447,-0.017225228,-0.032327927,-0.088448052,-0.037853183,-0.052675999,-0.00463204,-0.065342997,-0.016423943
2014/3/18 00:00,-0.013238385,-0.00444664,-0.029252722,0.022173317,0.028613092,0.034375947,-0.042715304,0.026261377,-0.025649315,-0.016767329,-0.000557954
2014/3/19 00:00,0.00437792,-0.000992556,-0.011312541,-0.010177822,-0.008351572,-0.013702664,-0.028466682,-0.003225143,0.003026996,0.060848236,0.010570308
2014/3/20 00:00,-0.025143636,-0.000496771,-0.015160227,0.007312861,-0.034815609,0.001720825,0.026968814,-0.000682508,-0.001636711,-0.041935689,-0.010675345
2014/3/21 00:00,0.048154586,0.021620278,-0.00505927,-0.006899745,-0.042794119,0.042629036,-0.028739231,0.00303021,0.00266503,-0.008709627,0.00237608
2014/3/24 00:00,-0.001803015,0.00065445,-0.00998013,0.004461569,0.012682375,0.023054372,0.031977126,0.051494908,0.012407268,0.011191244,-0.017603221
2014/3/25 00:00,0.001182411,-0.000654022,-0.011762673,0.024362886,0.118511567,-0.020042632,0.018053009,0.071632382,-0.000183738,0.023994089,-0.0111001
2014/3/26 00:00,-0.000699249,0.008944154,0.007278682,0.017366889,0.003407188,0.019645729,-0.006784772,0.025237463,-0.015034356,0.012590835,-0.000553285
2014/3/27 00:00,-0.008777414,0.001513514,-0.016679198,-0.018050039,-0.025762118,0.003518337,-0.001078702,-0.021419915,0.00111971,0.017689767,0.030763155
2014/3/28 00:00,0.004713126,-0.003022453,0.001507768,0.02949873,0.101381967,0.039785636,-0.001515726,0.0552269,0.00267466,-0.014795171,0.018714301
2014/3/31 00:00,-0.000573004,-0.004763967,-0.005167299,0.000998704,0.050113331,0.022286785,0.005162911,0.016763017,0.000779585,0.026495326,0.000553329
2014/4/1 00:00,0.005507077,0,-0.00827727,-1.03357E-05,0.011337154,0.024072551,0.021967897,0.014437099,0.00477522,0.060473059,0.011312586
2014/4/2 00:00,0.005050418,-0.005874674,0.003694817,0.005038366,-0.043325023,-0.029425077,-0.000377786,-0.039207492,-0.007128866,0.098825113,-0.034296584
2014/4/3 00:00,-0.009098601,0.010067849,0.00902829,-0.006041338,0.078522708,0.038154763,0.000377929,-0.020511672,0.000960516,-0.053289843,0.000406286
2014/4/4 00:00,0.013607214,0.002166847,-0.007633266,0.013302603,0.115380503,0.010328009,0.01202318,0.047927244,-0.0035465,0.060672771,0.002245969
2014/4/8 00:00,0.027165345,0.012540541,0.02555357,0.004886265,0.083133571,0.052092444,0.00975976,0.007821384,-0.01202431,-0.018267642,0.018670233
2014/4/9 00:00,-0.004134359,-0.004484305,-0.001397587,-0.013675494,-0.031264799,0.022916635,-0.002230483,-0.067822405,-0.006177142,0.010776452,0.004263623
2014/4/10 00:00,0.023538262,0.00986701,0.004488217,0.002995451,-0.029097935,-0.000819706,0.052108887,-0.026502411,-0.005603834,-0.010390855,-0.007358319
2014/4/11 00:00,-0.004323543,0,-0.003685357,0.03167148,-0.014958349,-0.017218675,0.003345725,-0.006017136,-0.016510234,-0.034968656,0.002696
2014/4/14 00:00,0.002146094,-0.00531011,0.013475337,-0.00562097,-0.005842844,0.023105562,-0.007039644,0.020199931,0.006696583,0.024655601,0.013548341
2014/4/15 00:00,-0.016163199,0.004270767,-0.026130322,-0.010177019,0.048850634,0.000766008,-0.008084427,0.008120997,0.021448411,0.002926621,0.000211638
2014/4/16 00:00,-0.002239279,0.004890495,-0.020118873,-0.010083689,-0.064276732,0.034430901,-0.00665716,-0.01237254,-0.018515631,0.060093725,0.008584511
2014/4/17 00:00,-6.88898E-05,0.010579771,-0.004806481,0.022447388,-0.050709156,-0.02915741,-0.001120239,-0.0055306,-9.07106E-05,0.038996135,0.001226522
2014/4/18 00:00,0.000720085,0.005653266,-0.003219065,-0.004923903,-0.146939927,-0.021526123,-0.001121495,-0.03505292,0.000329083,-0.003690721,0.000362962
2014/4/21 00:00,-0.021184269,0.023526962,-0.022224387,0.004878374,-0.041770298,-0.017720035,0.006736527,-0.016344303,-0.011681345,-0.086301641,-0.018482302
2014/4/22 00:00,0.002095278,-0.001017087,0.010725507,0.002502307,0.000638852,-0.010294666,0.00260223,0.008901267,0.023412058,0.045461483,-0.00259949
2014/4/23 00:00,-0.001126069,-0.000203625,-0.001608499,0.036487048,0.033042959,0.023049818,-0.000741565,-0.00504928,0.006871535,-0.035022624,0.001324939
2014/4/24 00:00,-0.001407166,-0.010183299,0.002349105,0.022054865,0.050367831,0.001325144,-0.019041811,0.033372411,0.015310828,-0.04428329,0.00872806
2014/4/25 00:00,-0.004514491,0.00308642,0.018020469,0.006742385,-0.007129485,-0.005708751,-0.001589465,-0.045003093,0.017513761,0.069078415,-0.00246356
2014/4/28 00:00,-0.013192399,0.016410256,0.021300668,-0.013591028,-0.107889452,-0.019363753,-0.015578635,0.009464602,-0.007445569,0.092974707,0.010569332
2014/4/29 00:00,0.009730923,-0.002421796,-0.015025588,-0.02323011,0.040341762,0.01952273,0.001883949,0.021121631,0.010204554,0.001230223,-0.009562472
2014/4/30 00:00,-0.005221676,0.01092454,-0.001159967,-0.005444663,-0.05498882,-0.001822196,0.002632569,-0.020406437,-0.006533148,-0.006947776,0.004444669
2014/5/5 00:00,0.004320532,0.002601561,0.018956977,-0.005443306,0.048433197,0.04024297,-0.003375844,-0.003918442,0.003015476,-0.061446773,-0.014832623
2014/5/6 00:00,-0.003812272,0.003792415,0.000244141,8.38203E-05,-0.01537295,-0.010044589,-0.009032744,-0.040300073,0.013667908,-0.030937364,-0.020297665
2014/5/7 00:00,-0.003801755,0.006164247,-0.001248262,-0.011905212,-0.042398006,-0.033173191,0.001139385,0.01919149,-0.022790065,-0.001842698,0.001606919
2014/5/8 00:00,0.00127914,-0.008102767,-0.024593177,-0.01651976,-0.024127435,-0.000628176,-0.001517451,-0.039883936,-0.00609302,-0.008946978,-0.002626947
2014/5/9 00:00,0.003246862,0.005379558,0.00043951,0.023883388,-0.026124634,-0.034025912,-0.002659574,-0.004713843,-0.01856764,5.36087E-05,-0.000655556
2014/5/12 00:00,0.01861179,0.020214031,0.006485814,0.030582833,0.077444924,0.018092508,0.005714286,0.019865195,-0.018614893,0.00166862,-0.006964198
2014/5/13 00:00,-0.007014477,0.007964258,0.005933779,0.004065341,-0.031309908,-0.034662389,0.001893939,0.021382057,-0.004249337,0.038605296,0.00824693
2014/5/14 00:00,-0.001921563,0.000963577,0.006909816,0.002164586,-0.013347088,-0.000366034,0.003024575,0.015866921,0.002873877,0.049215614,0.033763227
2014/5/15 00:00,-0.00935552,0.008086253,0.009076878,0.001165575,-0.051687375,-0.025030586,-0.003769318,-0.040260222,-0.002927647,0.036296438,-0.009279025
2014/5/16 00:00,-0.002002776,0.007639419,-0.017434527,-0.022374539,-0.107315848,-0.033411889,-0.00908059,-0.042072608,-0.004625512,0.023390309,-0.003456576
2014/5/19 00:00,-0.014885104,-0.020659591,0.010413161,0.030597836,-0.060617611,-0.005263415,0.001909126,0.078704216,-0.006086945,-0.007425035,0.000729666
2014/5/20 00:00,0.000888933,0.019160054,-0.010806028,-0.004059493,-0.022587311,-0.046266505,-0.010670732,-0.019616234,-0.006786629,0.022297924,0.003792668
2014/5/21 00:00,0.010435862,-0.032282567,0.006862734,-0.028142217,0.001083058,-0.007795062,-0.020183341,0.024928706,-0.020646959,0.02322413,-0.003952817
2014/5/22 00:00,-0.002594263,-0.005494505,0.006488097,0.010636058,0.062496771,0.012653874,0.002703747,0.032455454,0.004894749,0.07989821,-0.011051945
2014/5/23 00:00,0.013716772,0.004538279,-0.000726216,0.041575548,-0.011863664,0.025148797,-0.00385208,0.033308035,0.016609743,0.015128087,-0.003953069
2014/5/26 00:00,0.002567897,-0.022588882,-0.003036733,0.011991883,0.128071412,0.011766305,0,0.030911201,-0.027111769,-0.010346773,0.005102537
2014/5/27 00:00,-0.000380156,0.006631833,-0.014439756,-0.014188211,0.003519501,-0.030669608,-0.000773395,-0.060829261,0.033083814,-0.048263556,-0.006037225
2014/5/28 00:00,0.018777178,0.00299461,-0.020139842,0.009324635,-0.082832519,0.005855692,-0.000773994,0.00223521,0.019595596,0.034498259,-0.005586926
2014/5/29 00:00,-0.009745162,0.001194268,-0.022041325,-0.028088241,-0.020602466,-0.028301102,-0.003872967,0.00450759,0.011213948,0.015666014,0.00145621
2014/5/30 00:00,0.001431976,-0.02027833,0.012220221,0.015951109,-0.060736404,-0.039528183,-0.006609642,-0.010277425,-0.006400222,-0.019952467,0.004544913
2014/6/3 00:00,-0.003602465,-0.007711039,-0.012088131,0.000354697,-0.010082383,-0.023252479,-0.000782779,0.015351682,-0.003496633,-0.034620624,-0.021120495
2014/6/4 00:00,-0.003163697,0.011451943,-9.73639E-05,-0.023386635,0.030539381,-0.013614959,0.001566784,0.002059586,-0.000464998,-0.02458591,-0.009677118
2014/6/5 00:00,0.005247856,0.003234937,0.000244419,0.008093014,0.029309107,0.031402427,0.002737583,0.039030357,0.021316993,-0.039947536,-0.003265441
2014/6/6 00:00,-0.010910577,0.023579202,0.016732484,0.001666272,0.005460146,-0.003780802,0.001950078,-0.006428002,-0.003848459,-0.052202336,-0.005933058
2014/6/9 00:00,0.002409574,0.002953337,-0.0057577,0.008349021,-0.02298509,-0.040244156,-0.011288439,0.00465739,0.001986872,0.0463067,-0.005792534
2014/6/10 00:00,0.012756469,-0.0062819,-0.00217219,0.006483428,0.011951749,0.014577993,0.001574803,0.041540368,0.005738591,-0.036745867,-0.002685279
2014/6/11 00:00,-0.00216131,0.013828526,0.011515472,0.026156985,-0.034722853,-0.01137705,-0.010220126,0.008157876,0.017096146,-0.014728389,-0.00201979
2014/6/12 00:00,-0.001557171,-0.001363991,-0.005894299,-0.036244866,-0.073240855,0.001846721,0.001191422,0.007847813,-0.008077358,0.008534013,-0.017102736
2014/6/13 00:00,0.012992571,0.004682927,0.023605299,-0.008344829,0.011022876,0.008314594,-0.00396668,0.104195702,-0.003726644,-0.001047734,0.002804123
2014/6/16 00:00,0.007070834,-0.008933774,0.016899731,0.009143023,-0.057813693,-0.022733747,-0.058067355,0.018000579,0.004221654,0.029334875,0.02034927
